faction	stance
#campaign_stances_factions_junctions_tables;0;db/campaign_stances_factions_junctions_tables/gam_chaotic_invasion	
wh_main_chs_chaos_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_ASSEMBLE_FLEET
wh_main_chs_chaos_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_CHANNELING
wh_main_chs_chaos_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DEFAULT
wh_main_chs_chaos_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DOUBLE_TIME
wh_main_chs_chaos_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_LAND_RAID
wh_main_chs_chaos_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MARCH
wh_main_chs_chaos_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MUSTER
wh_main_chs_chaos_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SEA_RAID
wh_main_chs_chaos_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SETTLE
wh_main_chs_chaos_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SET_CAMP
wh_main_chs_chaos_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_ASSEMBLE_FLEET
wh_main_chs_chaos_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_CHANNELING
wh_main_chs_chaos_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DEFAULT
wh_main_chs_chaos_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DOUBLE_TIME
wh_main_chs_chaos_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_LAND_RAID
wh_main_chs_chaos_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MARCH
wh_main_chs_chaos_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MUSTER
wh_main_chs_chaos_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SEA_RAID
wh_main_chs_chaos_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SETTLE
wh_main_chs_chaos_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SET_CAMP
wh_main_chs_chaos_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_ASSEMBLE_FLEET
wh_main_chs_chaos_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_CHANNELING
wh_main_chs_chaos_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DEFAULT
wh_main_chs_chaos_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DOUBLE_TIME
wh_main_chs_chaos_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_LAND_RAID
wh_main_chs_chaos_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MARCH
wh_main_chs_chaos_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MUSTER
wh_main_chs_chaos_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SEA_RAID
wh_main_chs_chaos_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SETTLE
wh_main_chs_chaos_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SET_CAMP
wh_main_nor_norsca_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_AMBUSH
wh_main_nor_norsca_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_ASSEMBLE_FLEET
wh_main_nor_norsca_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DEFAULT
wh_main_nor_norsca_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DOUBLE_TIME
wh_main_nor_norsca_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_LAND_RAID
wh_main_nor_norsca_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MARCH
wh_main_nor_norsca_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MUSTER
wh_main_nor_norsca_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SEA_RAID
wh_main_nor_norsca_qb1	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SET_CAMP_RAIDING
wh_main_nor_norsca_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_AMBUSH
wh_main_nor_norsca_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_ASSEMBLE_FLEET
wh_main_nor_norsca_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DEFAULT
wh_main_nor_norsca_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DOUBLE_TIME
wh_main_nor_norsca_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_LAND_RAID
wh_main_nor_norsca_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MARCH
wh_main_nor_norsca_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MUSTER
wh_main_nor_norsca_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SEA_RAID
wh_main_nor_norsca_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SET_CAMP_RAIDING
wh_main_nor_norsca_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_AMBUSH
wh_main_nor_norsca_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_ASSEMBLE_FLEET
wh_main_nor_norsca_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DEFAULT
wh_main_nor_norsca_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DOUBLE_TIME
wh_main_nor_norsca_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_LAND_RAID
wh_main_nor_norsca_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MARCH
wh_main_nor_norsca_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MUSTER
wh_main_nor_norsca_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SEA_RAID
wh_main_nor_norsca_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SET_CAMP_RAIDING
wh_dlc03_bst_beastmen_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_AMBUSH
wh_dlc03_bst_beastmen_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_ASSEMBLE_FLEET
wh_dlc03_bst_beastmen_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DEFAULT
wh_dlc03_bst_beastmen_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_LAND_RAID
wh_dlc03_bst_beastmen_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MUSTER
wh_dlc03_bst_beastmen_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SEA_RAID
wh_dlc03_bst_beastmen_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SETTLE
wh_dlc03_bst_beastmen_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SET_CAMP
wh_dlc03_bst_beastmen_qb2	MILITARY_FORCE_ACTIVE_STANCE_TYPE_TUNNELING
wh_dlc03_bst_beastmen_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_AMBUSH
wh_dlc03_bst_beastmen_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_ASSEMBLE_FLEET
wh_dlc03_bst_beastmen_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DEFAULT
wh_dlc03_bst_beastmen_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_LAND_RAID
wh_dlc03_bst_beastmen_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MUSTER
wh_dlc03_bst_beastmen_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SEA_RAID
wh_dlc03_bst_beastmen_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SETTLE
wh_dlc03_bst_beastmen_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SET_CAMP
wh_dlc03_bst_beastmen_qb3	MILITARY_FORCE_ACTIVE_STANCE_TYPE_TUNNELING
